Index,ballXs,ballYs,ballRGB,ballSizes
504,585.2238,596.9252,44.549217,10.60179
505,668.1815,729.0485,113.65271,20.026337
506,519.21027,579.4186,194.95691,15.973369
507,894.8485,555.6313,213.09436,25.427847
508,606.323,540.6879,86.05344,15.364787
509,579.71185,527.27527,190.74602,4.9289923
510,592.00793,610.74554,195.72142,8.413406
511,473.5356,672.58466,202.28831,17.72509
512,542.72986,515.10077,246.4148,2.9331338
513,655.0538,568.71375,206.72333,25.170752
514,684.05115,510.35925,216.74187,24.936749
515,450.87592,587.95197,97.89394,5.0661316
516,629.3078,637.964,84.10835,19.028812
517,520.93787,538.6192,213.63843,5.6292706
518,645.9412,517.818,68.26641,11.428856
519,636.0528,679.3746,224.07887,17.295265
520,591.0707,597.0477,123.506546,6.560752
521,604.9187,553.38745,26.887947,24.537903
522,463.65555,695.14264,149.73392,2.6590104
523,622.6265,704.78,140.73293,17.894833
524,592.49384,639.75665,91.525734,26.926617
525,646.86163,648.6317,122.682625,8.992385
526,583.8081,559.68616,2.355258,15.850019
527,348.7326,565.74963,7.582101,17.497498
528,579.8112,610.65094,10.518598,18.440369
529,630.29126,709.91565,188.29584,26.646261
530,615.5593,491.14767,248.17332,11.219091
531,711.97266,455.50058,190.70187,25.572767
532,778.38324,634.25214,116.845345,21.18088
533,492.95096,512.8773,78.635376,25.537783
534,559.7947,590.2176,86.86305,18.916029
535,624.07367,602.8458,184.5338,14.970774
536,533.1525,585.0525,219.32741,2.4123876
537,438.28867,602.7429,198.34917,21.815247
538,512.2024,445.28192,194.76529,23.327868
539,612.92706,695.8125,96.67835,12.018008
540,606.9697,640.7451,151.51457,13.957964
541,517.2018,533.0417,221.49985,2.3269951
542,589.3662,517.74414,70.62491,21.63703
543,567.9238,686.8421,240.31429,24.246418
544,705.0041,525.019,187.71112,18.512756
545,659.29614,684.1859,182.44722,27.616426
546,455.20782,560.05365,172.98871,5.8130426
547,659.46204,555.78284,79.686966,10.599027
548,559.76117,673.2558,47.602528,19.864105
549,598.6176,703.8668,91.498726,10.811695
550,575.873,669.2072,7.035566,3.8858776
551,490.11078,569.9636,118.02491,29.091932
552,631.8315,647.95715,203.4851,26.341208
553,685.53864,602.96075,100.047035,29.223907
554,634.29553,604.63293,72.07377,21.391851
555,617.21423,643.3572,65.93551,8.424229
556,568.1732,564.3843,189.18611,11.547417
557,615.8383,648.0162,107.167145,2.166878
558,548.7097,546.91046,20.419867,7.301098
559,542.82007,482.5156,119.903076,26.914196
560,629.60596,493.4483,249.21812,3.5337367
561,373.33984,769.9366,14.237544,8.585763
562,642.6793,673.07965,151.77805,18.5285
563,623.8635,687.0869,92.22373,28.401743
564,509.61954,595.32404,190.26105,13.052572
565,543.52625,479.0007,168.22404,13.531008
566,665.98895,647.4706,79.47413,13.298006
567,704.7978,561.2469,174.49606,8.393831
568,410.34256,699.3696,86.213104,19.386215
569,553.76483,600.0744,126.40056,11.338387
570,636.95123,702.534,0.4434116,22.173187
571,706.5917,501.35754,58.701107,24.741362
572,741.5654,563.7775,239.58772,16.47506
573,459.08975,675.17004,143.92603,7.575031
574,606.1755,672.23346,177.20836,10.48486
575,564.60345,659.28955,213.70125,29.522661
576,753.41864,720.9917,93.52619,22.675991
577,670.3831,650.2394,242.74283,11.385624
578,671.2184,467.89343,138.22757,17.179604
579,586.67725,572.6924,126.53935,18.570484
580,651.3422,595.34735,71.991005,2.4618514
581,620.4114,621.2704,52.463844,18.82212
582,640.19025,741.2206,59.01272,8.780912
583,839.3783,478.41086,59.77841,8.21612
584,617.2615,449.88605,168.43419,5.7283716
585,500.0543,573.8671,208.49329,12.064598
586,642.68536,746.3423,241.88062,27.197756
587,501.1594,776.47186,172.99289,11.335955
588,507.75348,546.029,189.31775,16.105412
589,536.5104,438.18433,240.63211,27.140034
590,618.2346,628.5728,189.72789,16.533237
591,717.00494,455.49158,65.74967,4.672493
592,677.9897,768.0572,194.98164,9.774849
593,452.94882,595.3966,59.38352,17.82006
594,478.86877,495.1058,182.97122,2.839028
595,549.3932,639.9417,156.53394,4.6636624
596,609.2569,633.5498,116.48982,4.777869
597,547.39264,656.229,190.48659,21.827936
598,603.9098,526.5202,101.91749,3.9292314
599,569.02686,511.9116,185.22621,15.650833
600,433.19678,589.42554,24.99864,3.649951
601,631.4002,789.9425,246.67323,21.30918
602,615.32367,548.8841,87.06725,7.910309
603,808.4582,609.40594,121.28064,14.347781
604,552.97614,733.55566,114.897125,27.452251
605,476.84555,692.73663,8.996636,26.719597
606,642.17413,617.05817,238.92072,23.00161
607,509.3421,536.92377,237.63535,27.839499
608,571.32007,495.56757,152.3255,10.873588
609,533.7746,716.87213,250.4296,17.85859
610,576.99756,579.65247,192.03899,23.514116
611,675.5217,637.2872,27.778502,29.14152
612,498.85342,683.0506,37.73894,24.057674
613,642.527,670.6702,13.80638,3.7248192
614,697.2707,625.8146,255.70651,17.52285
615,649.45,644.13605,175.07176,18.487087
616,719.9295,605.63837,119.864845,27.165771
617,539.1582,419.7499,204.03416,10.195665
618,626.2609,550.8983,130.37886,12.811536
619,627.6279,498.00464,193.34544,12.021262
620,653.9114,727.9866,56.84981,20.41531
621,561.4349,761.60596,182.14413,7.230956
622,701.9798,451.00595,80.060486,11.085871
623,504.90564,553.8505,222.55513,18.46775
624,729.72424,611.39624,160.55275,5.440588
625,701.5118,569.53894,123.96938,29.37579
626,476.18234,700.7964,89.21276,28.244904
627,739.79846,670.6429,67.66635,20.595982
628,652.9328,774.56067,42.035923,27.302069
629,615.6939,473.7077,136.6446,16.786442
630,640.37085,701.9242,200.19485,24.667898
631,679.65924,493.3239,224.34976,23.952662
632,565.18445,557.52545,81.35356,24.326286
633,577.8066,493.0409,234.82007,8.827568
634,528.74963,524.481,117.5363,10.017046
635,750.9341,570.9399,178.09126,26.333767
636,723.7775,714.5136,46.001575,19.188831
637,643.5858,693.1456,137.39696,2.4881504
638,662.72845,626.06195,147.51576,5.974352
639,595.08984,651.8694,218.18814,25.859602
640,737.561,534.7095,84.97069,7.2583733
641,553.74036,514.1919,73.13372,27.43783
642,484.552,634.2677,137.11479,23.624023
643,533.6864,615.3535,211.1928,27.277393
644,578.1351,653.62616,169.5603,21.200111
645,553.8352,625.9434,224.89175,28.494507
646,643.3705,631.78107,144.96117,3.859617
647,738.8031,618.2905,10.7403965,13.252454
648,571.23926,698.413,186.11041,18.192566
649,532.77905,642.18225,139.28998,16.5983
650,582.803,558.54865,22.461859,11.238186
651,549.2927,595.8038,144.5377,19.920769
652,661.6644,619.6197,83.002106,3.8420331
653,567.42645,456.332,241.70247,11.086187
654,619.8362,464.34045,28.092674,16.121634
655,644.6512,544.2575,37.47495,9.862572
656,660.5353,649.85913,116.84747,10.984522
657,599.5602,587.2803,102.86129,21.135824
658,608.64246,575.06055,72.35068,14.738469
659,791.33673,715.1347,204.34282,18.918135
660,491.31717,600.7975,243.23053,20.0455
661,590.54553,497.4491,179.7292,14.696329
662,635.227,447.15674,177.93022,9.967096
663,619.95013,719.03375,139.18806,13.903801
664,570.5883,677.4235,48.90812,16.48315
665,437.13376,632.79584,175.0821,11.047991
666,648.2812,542.3408,59.410267,15.184759
667,503.44244,580.466,76.72141,12.2979145
668,562.053,670.0376,73.581764,18.071411
669,614.74963,520.5969,167.61713,16.332066
670,544.475,457.31647,195.40752,5.4442225
671,468.4917,628.3577,210.9098,26.353115
672,543.2635,796.46423,82.526886,22.38446
673,469.02744,659.8195,94.99653,11.9660845
674,681.8568,514.3948,26.520733,24.533247
675,615.13257,554.2848,60.560356,26.853085
676,700.20795,580.115,53.110588,2.8248286
677,746.05756,550.24756,77.578766,7.809315
678,599.8828,744.669,91.26899,7.139894
679,678.7231,583.29944,26.64097,23.86868
680,586.84576,583.57776,151.9216,11.892763
681,511.82486,650.17163,37.61785,13.267172
682,598.7429,537.97626,38.945293,8.389608
683,637.3961,401.48517,122.728226,9.379922
684,696.4833,755.86206,101.5469,21.124943
685,683.3842,663.637,244.26166,24.22268
686,581.4992,607.24915,215.22853,24.438103
687,575.3549,583.5934,229.44315,19.517258
688,636.8167,657.32434,99.397224,18.236118
689,761.70404,522.42017,224.00906,15.757254
690,640.6068,539.3602,34.428,9.596903
691,574.95776,544.5205,223.27794,20.437006
692,587.81274,576.3069,106.12343,13.477724
693,558.61505,736.003,215.54117,2.0722997
694,563.7535,622.30585,248.28812,7.636526
695,469.65176,644.1867,24.767395,25.482796
696,594.1022,491.68118,8.60899,3.0829253
697,499.33902,625.91144,16.583231,27.847338
698,543.644,588.0668,233.83047,9.455075
699,665.82025,708.4361,160.58827,12.296389
700,594.3076,475.6814,126.02561,29.89815
701,595.5725,605.4126,110.15918,21.469606
702,591.1972,681.89044,194.23616,10.218161
703,628.8216,423.6864,24.599874,18.928114
704,736.94696,620.80426,108.59335,17.906477
705,521.5741,688.4054,131.12225,22.144293
706,623.2093,558.76764,199.29654,22.368908
707,650.3461,662.7453,29.981733,9.758753
708,635.02155,656.08984,93.32882,26.328844
709,563.2521,614.6257,227.98889,9.843764
710,433.33487,654.7593,75.546364,26.574831
711,678.16187,608.87494,185.99965,19.181522
712,502.93848,604.1164,51.832573,22.344425
713,575.47156,704.2539,216.02742,11.378387
714,641.45337,679.4242,0.4072702,2.7213316
715,501.97855,507.96475,134.25615,7.504463
716,584.5036,716.6381,114.968185,5.2020493
717,589.9154,601.53143,-14.62587,7.570757
718,461.2088,592.24744,159.1468,25.479502
719,511.0086,670.6554,124.91022,27.42028
720,688.684,589.33105,225.817,28.599968
721,460.61664,601.957,214.1413,17.58936
722,461.61768,633.709,133.32484,17.76894
723,659.63257,771.0946,194.78967,24.652395
724,570.85345,683.9531,158.52428,10.691768
725,569.0115,514.4896,34.477757,2.9469292
726,556.7579,554.8177,192.8541,6.6042194
727,651.07275,453.53482,28.755196,7.0227385
728,656.291,437.70398,120.348694,15.931671
729,578.9942,642.5284,7.117708,23.492928
730,441.2705,578.8606,72.52775,27.3566
731,407.88303,546.3958,246.4051,8.198386
732,735.48315,557.2942,74.41246,28.202969
733,485.35544,704.22565,257.86203,2.928903
734,589.9296,378.17337,194.64294,26.380613
735,589.33844,593.17096,17.259823,5.7610855
736,388.02148,480.643,153.15758,18.278778
737,508.26843,593.2471,99.76989,29.949562
738,791.07153,626.35144,11.392206,18.248032
739,695.2597,545.5701,212.01877,12.005204
740,374.8173,557.8344,250.42676,12.644743
741,680.59424,649.9692,215.64052,5.061721
742,658.1203,583.084,71.36785,6.499776
743,583.5033,574.52716,49.189396,24.00652
744,493.38162,459.7499,191.30408,11.068908
745,433.99585,515.20764,28.089077,14.457466
746,665.5233,572.1041,45.614357,15.869227
747,583.2878,564.7341,212.2612,21.015913
748,624.8536,676.20667,56.5204,25.034243
749,760.7514,654.12384,176.44849,19.01709
750,617.7263,641.5333,259.05804,13.348431
751,621.7999,706.8514,41.257652,24.118752
752,526.3914,623.43207,30.29558,14.254993
753,379.07224,597.5133,105.702705,12.591573
754,517.7318,575.4781,144.23804,7.261587
755,519.37177,574.6087,116.716095,29.362492
756,630.82166,385.0568,155.19113,15.978329
757,485.46753,566.9978,210.22696,13.163622
758,528.4272,503.2927,232.4755,23.67826
759,615.0683,660.9375,55.32867,7.191723
760,434.90878,512.4435,163.8685,23.628332
761,594.64594,585.9896,113.428764,19.310472
762,581.3155,611.84296,220.91634,12.04165
763,705.17145,474.8729,181.20412,8.041605
764,666.095,524.0808,161.89517,5.579775
765,588.53467,621.0212,36.34529,4.590912
766,617.30457,621.7369,161.25894,18.805258
767,691.0615,589.07184,112.22317,6.327387
768,478.62433,484.01968,5.972608,5.4546585
769,585.7581,490.02097,209.28638,2.053137
770,619.39575,782.2926,153.93842,13.164283
771,628.84753,623.8959,119.63632,20.829369
772,527.09546,693.9392,226.52728,16.314898
773,482.4558,642.3451,160.95355,14.009376
774,631.9609,455.48666,110.66338,24.635977
775,463.26538,628.55334,185.93771,20.609442
776,497.70898,539.72437,224.63667,28.48006
777,657.16,667.3785,118.83371,16.54731
778,663.0168,455.9147,195.5332,26.286226
779,644.35114,500.85583,193.3595,26.107018
780,634.0871,672.42834,176.18448,18.429497
781,635.9685,566.8484,15.625487,5.947665
782,569.5434,723.37634,106.67242,29.817575
783,692.8505,495.8683,21.895733,4.9488926
784,670.1076,475.7101,154.10982,26.353674
785,420.0262,663.87396,32.03331,3.2514439
786,609.34424,604.996,144.99411,5.526841
787,613.9008,618.7699,28.633364,29.269335
788,611.57367,471.45242,215.16783,14.400008
789,522.8101,717.33295,149.329,25.669592
790,501.9111,614.3175,180.06345,29.308504
791,776.9405,590.3407,33.971603,9.973322
792,662.0792,685.7771,132.93483,6.513975
793,698.7221,442.21478,107.98018,25.352053
794,823.65814,511.6597,139.27408,18.422956
795,640.8574,503.9964,134.91364,25.387718
796,586.46423,746.57434,82.48095,4.006673
797,602.5427,619.0461,16.56549,23.232388
798,546.13086,540.7544,74.90226,27.666721
799,598.9726,663.51227,56.467037,13.131719
800,533.833,557.45526,87.45808,16.58559
801,638.3054,632.6238,12.782263,8.238371
802,588.43506,555.66547,47.85519,9.874676
803,549.39703,690.5283,128.95076,18.799765
804,507.19507,492.323,164.95105,26.565681
805,709.78534,521.67084,58.117367,10.108206
806,534.1042,834.7399,129.87502,11.35232
807,627.7144,673.51074,166.96346,25.186775
808,529.9843,649.2777,191.65977,26.333458
809,718.1377,676.60205,65.645485,7.3761663
810,647.7188,737.4451,186.92792,21.879047
811,554.7263,705.7078,111.37208,21.297235
812,612.7243,785.9516,228.52339,7.8671036
813,656.993,657.5471,142.27028,24.790749
814,655.32983,579.0585,68.87849,18.341434
815,530.37494,712.3344,123.03811,27.266502
816,623.0517,383.47668,139.1626,2.2212667
817,464.74084,634.63,230.79045,22.502615
818,645.4844,627.9377,118.200874,6.8484154
819,753.02026,727.97784,89.38205,21.584284
820,646.57245,559.97046,30.27014,14.365517
821,617.7411,618.13135,84.60411,6.8088284
822,822.6359,742.3595,59.355125,20.34829
823,432.27225,508.24673,224.20142,28.647049
824,687.33,752.5533,149.78917,10.620987
825,707.9812,528.6871,151.21953,7.064078
826,632.8873,607.389,28.007462,3.3103938
827,623.8321,696.8537,175.49126,9.6778345
828,578.06903,709.5343,179.21092,12.170189
829,572.4761,653.56866,176.49588,21.568848
830,542.2018,546.95465,50.988678,11.952295
831,610.63446,585.3784,-9.897587,10.438591
832,600.2269,580.4845,54.124844,24.72042
833,598.6879,591.12354,82.54969,28.818687
834,501.0395,739.0173,50.79422,21.786295
835,539.4428,550.54425,78.78105,6.921972
836,500.48126,674.671,241.15202,27.3817
837,646.7743,713.76056,212.32906,25.447954
838,616.2629,640.70514,233.57532,7.9270334
839,573.40375,708.17523,204.0433,3.3461823
840,638.5202,659.77155,146.19153,13.175613
841,742.9931,552.7499,47.14638,12.525601
842,583.3615,680.2855,65.544685,3.6449008
843,655.42,517.45294,179.11078,3.2882004
844,483.9094,819.324,17.434948,15.321877
845,573.4183,493.41547,193.08331,19.559855
846,549.61115,450.3532,218.13295,21.068026
847,565.26514,669.45844,130.15735,22.677422
848,637.99066,504.13327,144.54399,27.555023
849,668.96405,624.9327,112.6128,14.64279
850,584.60785,564.5257,84.23348,26.728445
851,534.6247,574.2868,226.89594,18.633497
852,509.62848,559.33746,75.720055,13.203899
853,743.9064,518.3291,207.44931,19.615065
854,689.3574,622.6921,111.63768,15.816166
855,602.6736,577.66064,55.225216,10.768832
856,696.4949,673.3182,217.87064,12.622309
857,604.51483,753.04706,120.3341,26.95526
858,592.27625,468.75064,142.00327,14.547699
859,652.9608,525.5764,100.609665,7.5879765
860,542.00354,649.7704,85.737625,9.789486
861,562.5451,615.5048,241.91801,4.2975492
862,561.3473,552.1326,181.1506,7.9736633
863,567.23706,601.20264,113.044365,28.002796
864,642.8138,521.3556,18.522133,22.504606
865,792.1453,541.8147,20.222012,21.05556
866,530.4301,659.7094,204.41908,4.8430157
867,509.3848,657.12427,144.00592,6.744087
868,664.1433,648.3021,166.3005,8.58
869,516.83325,485.7253,189.39769,11.579585
870,536.2745,488.5341,210.5468,11.809414
871,722.636,875.98706,100.5088,16.586973
872,546.45166,632.5001,261.27594,20.793196
873,555.6999,656.87585,21.072845,28.598465
874,665.8372,619.6236,113.88024,24.308222
875,674.9815,669.2442,25.216581,5.819188
876,614.1701,506.0201,96.80466,12.088385
877,551.60864,583.80585,136.82767,27.39672
878,583.68286,597.5591,175.56105,18.85062
879,584.09296,595.6563,44.120514,8.268011
880,647.0861,700.2121,50.114857,17.62341
881,467.14728,551.35815,185.02594,3.2516992
882,571.8645,615.5129,162.05695,23.27422
883,526.40265,644.61646,122.33623,11.46339
884,450.25516,599.50336,109.92873,25.738758
885,501.26474,628.9971,209.00014,18.10474
886,632.9415,767.37805,49.433044,3.6576047
887,561.4551,623.52997,117.52686,2.1514804
888,736.4641,673.7029,40.813473,15.780645
889,577.2913,631.2958,119.498795,29.264584
890,616.72974,691.5994,193.06665,23.149181
891,517.50934,590.1707,38.898228,23.38454
892,744.54016,528.88245,185.301,18.940584
893,494.33566,615.9024,34.334194,17.140453
894,636.70874,480.2019,26.06821,14.8786125
895,597.05927,490.03162,86.86216,5.7998767
896,670.3116,443.90372,182.7097,28.879423
897,533.378,619.3929,33.676117,20.57647
898,609.46814,613.0519,131.01984,20.412216
899,569.76373,672.62695,245.7259,13.46221
900,558.601,485.45264,97.51529,11.884289
901,577.85474,654.73615,193.7153,15.308258
902,584.5095,654.92505,84.32168,24.881542
903,547.8463,529.97296,46.17159,11.780575
904,763.1751,706.1662,174.18903,21.662256
905,588.71344,622.97534,48.144844,21.386866
906,829.3944,691.1523,2.5380435,9.957382
907,586.7632,643.17035,101.05359,5.522586
908,646.2899,759.4008,70.0553,15.60516
909,615.1022,478.889,212.67332,27.114275
910,501.75772,518.0744,195.76855,2.2594535
911,757.536,610.16547,-13.996691,24.835608
912,825.11694,600.58215,59.116318,21.465313
913,634.7174,458.8811,82.59101,14.109071
914,402.8552,754.9729,163.88397,21.584894
915,541.20996,638.1845,111.53001,24.44611
916,663.6273,793.38525,31.427206,7.8624606
917,509.75186,437.5256,56.16196,12.569979
918,592.8895,674.2958,71.14349,6.5067286
919,649.21954,459.6611,121.38205,9.845155
920,495.80463,612.4905,20.716547,12.897695
921,594.2499,695.6082,80.61569,23.629269
922,434.73077,582.7302,192.44421,14.436449
923,623.7454,630.0692,104.73985,26.279772
924,659.8131,550.9265,129.10326,22.380583
925,561.8583,621.2808,155.99443,12.887194
926,566.2593,564.7962,104.512566,27.16275
927,561.35785,442.28366,101.80867,29.75659
928,718.79175,655.5967,212.25159,18.78119
929,606.5875,481.2255,96.67681,25.792883
930,711.4,507.24448,15.464998,13.171507
931,662.22437,564.8892,13.227554,12.0259
932,558.522,679.9818,251.74422,15.99915
933,526.7773,590.13635,108.5963,25.486305
934,653.0049,602.42316,70.182915,24.720003
935,610.9072,444.1628,152.67976,9.650998
936,596.64044,558.03687,25.223007,21.397434
937,729.0849,514.353,82.926895,15.040132
938,546.82275,544.26,183.16975,8.681404
939,597.3596,701.9266,155.65767,2.7793603
940,534.28973,551.5813,108.59601,25.278917
941,646.81213,484.17682,195.15865,18.739597
942,562.3475,615.5218,28.363636,21.593441
943,736.22455,587.6346,226.58482,26.119009
944,436.0445,487.83054,219.79977,29.089287
945,538.3899,504.95572,216.29498,5.112598
946,703.873,539.87933,29.669767,21.138206
947,736.10297,644.1753,218.7143,8.884997
948,725.15344,541.03796,149.94666,11.110369
949,797.245,620.17883,32.506393,17.871555
950,661.5863,599.2129,81.65781,14.448017
951,589.3832,467.1246,1.3047141,12.117835
952,791.23505,628.3512,116.68711,12.26335
953,414.94147,521.75507,150.54698,23.752747
954,689.25665,593.96674,189.43367,2.1751292
955,517.7108,518.42535,50.621193,20.78723
956,539.59705,714.99756,53.08179,28.871876
957,773.3955,569.8346,4.042601,4.43804
958,770.5492,542.4154,206.59753,18.181232
959,592.67523,432.57883,109.02956,14.481379
960,563.6857,586.75024,67.734985,27.840485
961,638.56323,633.745,229.26343,29.318213
962,472.0867,630.10254,6.488068,15.995439
963,619.1359,548.7675,43.756622,28.243652
964,573.4455,611.50256,199.29291,24.684277
965,783.4475,538.9275,131.98296,22.806183
966,497.33505,611.76465,211.62657,26.857605
967,627.3518,441.48462,53.303535,20.255306
968,696.50946,608.75824,68.23898,18.20119
969,650.127,564.598,233.68166,20.232786
970,673.6117,449.52454,30.002054,26.206696
971,836.21356,668.2263,187.73978,25.574535
972,590.5179,552.23285,85.16943,21.308779
973,763.0216,480.90433,34.770042,26.056894
974,674.8843,669.4229,74.19137,19.891901
975,604.0149,621.708,102.52163,27.028925
976,652.9487,501.81958,9.083037,9.672741
977,524.5342,730.7091,232.18338,27.195908
978,618.62274,486.48944,122.44136,22.177206
979,465.05844,489.65384,51.58359,23.620064
980,679.6571,726.23987,224.64584,8.235052
981,531.81793,603.0001,249.03612,8.731859
982,406.29056,560.90173,94.91906,8.77803
983,753.60626,434.14224,45.42152,3.4357872
984,769.9578,515.2538,191.65758,14.604935
985,733.7099,666.1371,90.83897,21.07262
986,587.6947,655.55835,161.07912,21.711578
987,514.1634,569.1429,191.0386,12.07726
988,880.2052,672.7414,215.08034,5.5063653
989,470.1506,478.49225,246.77832,28.84688
990,590.6957,651.12335,24.24416,14.660473
991,595.571,656.56946,190.95255,8.994846
992,490.13968,590.9189,107.811646,12.081361
993,754.8231,650.94226,237.87799,28.385792
994,623.7249,527.58594,87.31097,25.84223
995,621.8955,642.90955,43.09211,18.888363
996,588.0189,606.9341,120.00231,21.82867
997,663.7776,604.60876,192.51791,8.593455
998,621.2171,532.2746,188.28435,14.045097
999,525.53,528.1421,241.14955,21.464087
1000,618.16876,680.85583,36.997456,25.313013
1001,578.6224,633.17505,96.21502,25.33251
1002,586.10913,430.50653,251.95103,8.533746
1003,656.3961,581.9451,191.7437,28.35264
1004,574.8486,537.3004,205.09761,26.51049
1005,549.18195,502.27054,-3.8624191,22.15047
1006,661.5646,535.4108,133.277,8.946276
1007,658.67755,597.58746,201.20175,6.878461
