Index,ballXs,ballYs,ballRGB,ballSizes
1008,561.3214,609.4053,143.22702,12.761176
1009,535.5785,569.2421,98.235016,28.246532
1010,631.43555,543.51965,173.46463,3.0969594
1011,575.35455,567.6969,200.6434,2.6334574
1012,675.16656,775.51013,148.4882,5.780509
1013,588.301,421.08185,55.81644,22.027868
1014,638.8559,589.3167,225.45293,20.767138
1015,427.15848,627.4626,209.7774,18.444035
1016,657.8555,716.54047,247.47624,25.036413
1017,603.4339,702.4232,41.938583,21.42865
1018,650.72815,678.8665,214.95189,18.10961
1019,541.693,686.6341,92.958496,6.3324575
1020,696.4967,540.7808,55.419315,13.029692
1021,511.68756,470.84055,238.03685,6.3641753
1022,656.59436,484.7847,73.855385,10.209866
1023,579.7735,561.73975,214.85606,5.460216
1024,551.74286,556.4554,204.76231,22.620571
1025,628.7919,634.9765,37.237537,14.266843
1026,730.0469,664.1286,209.60289,26.640478
1027,587.89655,531.7632,105.92674,20.80279
1028,651.84283,529.4704,197.07379,17.524876
1029,572.19617,569.366,25.985586,12.599757
1030,573.8509,680.3035,168.30748,12.512888
1031,770.6683,544.4844,149.80652,28.441921
1032,497.6035,660.90027,189.2598,16.458649
1033,727.58,545.6146,200.71417,22.568117
1034,543.64935,669.8326,124.320305,27.573864
1035,556.55615,465.00095,222.95891,21.873207
1036,535.9945,557.6439,241.42564,7.1406384
1037,647.5007,555.53815,181.84816,29.947691
1038,574.44073,645.9993,239.48206,28.311842
1039,750.0105,683.5829,184.27747,15.613579
1040,615.7117,710.3371,39.53903,24.467403
1041,444.47122,581.04224,125.47906,28.023872
1042,576.9582,572.11755,140.24522,16.831274
1043,737.6302,635.77576,139.86696,5.6549253
1044,651.3089,549.5368,36.76703,23.656378
1045,679.1302,546.19293,82.474174,14.084117
1046,623.19055,686.7959,57.856743,29.421219
1047,464.1962,625.2148,34.57061,22.946829
1048,663.54224,647.6853,242.27112,16.007612
1049,629.7989,587.80273,136.90259,4.730692
1050,550.21533,638.34814,32.019077,21.287205
1051,374.00833,648.3175,221.83177,18.103142
1052,612.9849,378.07062,226.86383,12.165443
1053,558.1729,595.9014,4.686554,26.479939
1054,575.37585,632.85657,34.202255,25.833508
1055,615.7536,642.19904,57.617214,6.913802
1056,567.6045,479.24295,106.585945,23.366787
1057,554.0335,448.88388,221.94505,24.688442
1058,633.0016,494.75632,114.77566,19.175888
1059,676.1721,442.8158,77.05215,27.005043
1060,588.9215,524.97864,212.54448,17.14319
1061,583.40356,649.6394,172.11864,23.795763
1062,529.99274,695.71576,160.21124,7.2327633
1063,683.8722,642.3502,61.419582,2.1278434
1064,487.13083,615.34204,204.6637,18.299305
1065,564.54297,748.32336,2.5774875,13.197523
1066,604.6731,499.58136,232.08725,25.785892
1067,654.0452,643.9638,168.68707,14.066209
1068,514.92236,597.59845,14.964683,4.7208667
1069,566.3286,519.9908,25.876524,5.7619553
1070,597.74005,641.8915,244.87024,27.31944
1071,665.37585,551.64154,121.88001,7.0435667
1072,459.7405,529.32904,130.09697,26.670757
1073,597.18,646.4994,156.35435,20.077175
1074,566.3302,602.63666,261.36816,14.239426
1075,579.6098,634.3595,117.65837,27.767294
1076,472.32593,557.0373,96.77755,25.712173
1077,699.49896,572.76385,55.563393,4.96566
1078,550.4449,652.33356,72.250275,6.2433968
1079,722.9683,541.2513,157.3157,7.888114
1080,768.2786,617.71246,152.08609,9.253433
1081,586.13293,608.84503,58.59822,3.626701
1082,666.0511,582.84344,37.59527,20.153236
1083,637.39667,529.8456,103.16416,28.662823
1084,682.065,538.1683,82.99081,12.939379
1085,559.40906,707.77185,163.24213,24.966694
1086,670.0942,555.7231,198.51993,9.44191
1087,662.7235,547.4583,110.64032,17.995487
1088,547.7938,546.6014,244.61115,23.71981
1089,529.5259,671.4094,123.84707,7.2514906
1090,600.929,639.00775,179.614,29.977976
1091,581.7093,589.0738,183.34781,9.79403
1092,516.7293,515.81384,205.40875,25.40589
1093,583.41626,635.0337,155.77295,12.164154
1094,602.7618,546.4267,9.181841,4.179611
1095,626.03577,558.9058,128.1939,16.71582
1096,681.9892,510.0223,161.37247,13.880888
1097,685.43097,547.9946,65.23633,19.6757
1098,406.83337,645.9653,86.77318,15.812915
1099,659.21423,540.40533,205.46565,13.887555
1100,540.3822,673.46216,21.232792,22.862104
1101,661.3477,670.7573,156.63219,9.83566
1102,565.4149,663.8389,52.78499,6.0871863
1103,632.6576,636.86957,160.5105,15.071509
1104,659.47076,484.29266,151.49843,7.2163124
1105,513.24255,565.538,103.31036,20.66349
1106,479.8484,638.1995,92.169395,10.492863
1107,573.50934,555.7602,120.11818,12.011925
1108,734.6876,701.03326,31.640217,25.311483
1109,656.805,732.2367,160.7993,5.771051
1110,591.93805,518.87775,162.68651,22.995749
1111,750.94104,830.9732,63.939014,6.331995
1112,511.741,559.297,68.79334,24.743086
1113,638.7727,736.9702,44.396545,21.170677
1114,732.01074,566.1489,152.3825,11.744188
1115,704.3549,483.07355,217.63994,7.3636675
1116,719.3451,506.43204,170.95363,7.003648
1117,680.6699,556.1241,167.59627,27.922455
1118,658.64465,465.57416,204.81602,22.36372
1119,679.0512,635.185,200.9643,14.679173
1120,637.1419,722.35974,183.63191,22.269794
1121,667.9852,583.9392,104.12912,25.848686
1122,508.21365,606.65045,251.24321,15.206804
1123,668.4384,606.7696,218.57635,6.8549395
1124,464.8818,712.05707,63.389454,29.461437
1125,759.91565,580.5952,75.46966,13.492593
1126,679.1843,670.97815,183.84163,15.59313
1127,556.67584,516.961,11.3295,14.13522
1128,587.7963,403.35696,227.49724,21.083206
1129,603.9478,805.6358,235.96977,20.822666
1130,661.0805,558.3054,260.90146,7.118989
1131,520.87494,598.98,106.34266,14.174541
1132,666.5434,561.901,38.294262,5.0887756
1133,618.54987,618.48706,110.62501,19.883177
1134,663.93665,615.04895,101.636986,23.532192
1135,690.63837,486.02887,86.614365,28.924753
1136,520.13416,580.7582,100.63209,5.11411
1137,594.3644,654.35754,63.651108,12.665649
1138,616.11176,455.06372,224.24783,6.4619346
1139,567.1036,673.2132,220.61685,8.994196
1140,659.31854,547.5498,80.270355,29.906204
1141,694.3886,725.7669,126.15784,8.925301
1142,559.81805,593.6933,71.523506,2.461032
1143,469.84195,648.6421,52.80175,5.4432096
1144,723.6569,597.52783,19.276613,8.629288
1145,632.98834,623.5236,91.35774,11.49064
1146,560.5808,486.89832,104.59515,29.360874
1147,703.3913,636.75397,174.80106,23.99197
1148,626.0875,712.13574,212.6459,18.961
1149,575.3289,617.5609,109.86814,10.813693
1150,702.92175,542.8386,151.38878,12.857443
1151,685.1029,437.9538,203.55,5.003271
1152,627.3968,623.1119,17.565031,13.496473
1153,517.23676,519.5399,44.15678,26.082487
1154,596.418,465.19272,146.43124,23.539692
1155,570.8851,498.30994,186.98087,18.364702
1156,563.41754,530.1776,16.358324,16.958714
1157,631.88544,622.4508,141.30365,25.166685
1158,728.474,529.1733,13.477606,24.23956
1159,557.69385,401.76978,108.38416,13.531267
1160,618.8547,583.1902,50.2926,10.0692005
1161,486.5192,515.20105,57.710106,5.99144
1162,649.73346,752.3083,111.03959,23.625862
1163,532.9442,743.2415,117.20953,9.501328
1164,682.7437,648.2755,80.49729,15.663018
1165,469.01617,554.88556,32.746723,3.633809
1166,590.31537,584.13403,59.40396,16.382282
1167,676.8022,565.02783,92.831955,15.385385
1168,596.22125,702.4504,174.47424,22.738373
1169,611.064,709.277,21.620983,8.510233
1170,567.64935,429.78534,41.81016,29.102606
1171,648.47363,760.1849,129.66919,7.488964
1172,518.43787,646.7396,20.496834,20.610752
1173,519.58185,625.29193,187.844,13.472851
1174,725.45496,771.7565,15.758455,8.2043915
1175,610.63416,646.17334,109.65379,5.4675994
1176,631.2917,727.3484,140.88857,20.197498
1177,429.45374,604.4702,10.908762,7.4565983
1178,596.7727,387.7322,204.17084,9.705148
1179,675.0026,689.971,253.28157,4.1236234
1180,488.76166,745.5101,71.26427,24.689022
1181,594.28754,637.8365,221.36905,16.518291
1182,478.2101,518.15857,203.55734,16.623158
1183,528.5063,573.9663,213.74803,12.801157
1184,627.7458,595.62524,137.63458,29.468365
1185,584.6309,604.1162,236.05708,27.683084
1186,686.912,699.1941,132.22778,2.0579336
1187,634.5064,590.4531,187.69035,23.097464
1188,610.69037,409.11353,48.402843,29.121227
1189,528.55286,586.79663,34.22024,20.962952
1190,553.0359,590.74475,27.72946,10.673388
1191,692.0537,724.32056,207.06714,19.74553
1192,637.32355,597.315,165.1266,23.73415
1193,682.786,696.83136,242.8432,8.236015
1194,658.53894,597.6356,72.4289,16.349684
1195,472.2528,769.19135,182.18637,21.034409
1196,565.3421,684.8944,48.110767,7.408909
1197,485.49332,674.11554,235.17067,26.374771
1198,555.35986,518.61395,162.8403,17.187717
1199,522.5571,635.38727,211.93193,4.020687
1200,624.9272,528.05273,139.90663,29.026726
1201,557.3585,787.6971,20.732374,8.085533
1202,613.0383,683.1729,214.85194,10.843182
1203,554.42175,629.921,9.116536,24.04603
1204,587.00183,536.42017,142.32944,22.776285
1205,566.03674,732.9521,204.12599,29.370544
1206,525.5718,652.2077,66.32078,9.33509
1207,568.402,523.41376,120.516106,29.71257
1208,552.801,609.67456,70.18195,5.8151293
1209,501.25662,684.6863,239.01285,3.3485239
1210,670.9209,763.7706,255.0675,3.0166354
1211,563.8162,648.31006,54.594795,23.479586
1212,485.7036,689.7012,241.26785,16.664337
1213,602.198,714.92914,178.68513,28.368532
1214,712.8073,609.9105,222.60098,28.314234
1215,561.82825,751.7711,248.94466,12.431637
1216,703.69086,625.44336,227.07542,20.541998
1217,654.5061,679.6739,171.0425,15.926365
1218,634.97363,611.37177,12.938763,29.133514
1219,704.691,497.72314,17.92678,29.530054
1220,650.8681,573.7749,94.54322,24.821335
1221,567.62415,662.25775,16.658205,28.841799
1222,572.218,652.08344,111.7394,15.499077
1223,667.3838,601.10583,120.46146,22.796373
1224,723.25214,627.6766,122.222855,25.154902
1225,641.6434,654.7106,191.99733,4.479327
1226,672.7094,559.7752,18.199024,7.037729
1227,717.5265,506.56583,-0.93722594,16.388071
1228,581.68964,529.18384,42.85855,16.536678
1229,570.7631,540.05054,190.86742,29.494158
1230,682.1658,518.95966,189.39798,15.332911
1231,545.8783,469.6992,200.42189,11.413613
1232,712.96234,704.1283,237.55911,25.679403
1233,463.50507,716.16315,155.336,19.65953
1234,615.50256,571.0469,18.176725,11.971018
1235,552.559,565.2301,128.6118,3.5956156
1236,468.76215,618.04456,74.37433,15.564917
1237,520.36426,528.8766,46.037582,4.7805943
1238,606.10516,487.8467,62.32734,16.26822
1239,467.16647,599.9078,104.49428,29.527567
1240,546.4402,556.1684,108.91468,27.880766
1241,441.46252,511.87125,186.83173,12.524309
1242,540.4658,730.37634,39.646046,26.209444
1243,676.9147,492.7568,45.477398,21.281347
1244,650.88715,637.6575,49.737797,20.286835
1245,390.4857,612.981,185.87717,18.19406
1246,487.8856,607.27716,195.91177,20.049057
1247,822.6882,538.9556,151.38841,10.509432
1248,634.2849,526.64417,44.363922,23.06113
1249,688.7035,539.68585,24.47682,8.051891
1250,515.3867,635.5037,17.437357,22.315844
1251,534.4329,601.0567,222.01872,21.947453
1252,551.04395,675.9727,79.09691,3.6544654
1253,582.8167,485.5979,74.5604,19.740482
1254,468.7889,691.0015,173.7626,12.632785
1255,554.4992,580.3765,255.6778,4.359443
1256,605.4634,598.23883,29.176868,4.0390887
1257,642.82367,569.5237,32.82779,18.681221
1258,666.94965,626.20123,124.16888,14.805117
1259,719.54266,677.855,246.79361,4.4798765
1260,576.1968,511.78082,154.35295,28.466928
1261,607.8157,369.39365,205.73949,8.023896
1262,549.84546,603.186,96.85892,21.048143
1263,611.3772,736.0621,118.8401,28.39326
1264,586.71655,624.2205,245.67615,8.358492
1265,616.7847,515.54144,126.433426,3.7978516
1266,577.9956,551.7866,183.24817,2.019241
1267,647.06647,528.49384,21.410187,7.0538254
1268,626.92737,635.08655,27.39798,16.523941
1269,723.0629,517.3272,195.94717,12.3635435
1270,493.80328,757.6716,134.29857,27.48643
1271,624.62,638.14343,244.5206,20.284546
1272,465.63284,572.6971,140.32713,24.773392
1273,671.2228,650.0587,61.87947,20.087744
1274,510.72174,740.2225,129.13953,7.008883
1275,718.3214,531.33606,185.78665,24.606403
1276,704.8039,623.929,198.1348,5.203883
1277,617.1632,517.09186,63.798054,29.36484
1278,547.5812,448.85992,114.356155,22.922735
1279,506.28003,584.8306,151.1969,22.63563
1280,517.72925,482.77844,45.968575,26.055967
1281,560.12036,386.57904,53.68445,14.680856
1282,749.51135,651.1295,33.810013,13.218452
1283,620.6753,571.68994,257.2182,25.548256
1284,627.9552,662.76337,157.69208,24.01333
1285,530.68604,590.79474,3.7516475,27.366083
1286,568.15234,529.5504,35.237934,13.564072
1287,570.85114,544.88293,247.935,7.2481174
1288,643.3063,546.526,256.2457,6.174341
1289,634.0296,655.5312,168.79124,8.006422
1290,419.46555,726.84424,25.23354,17.771526
1291,432.45587,565.0543,217.04852,25.386122
1292,708.523,524.5523,260.42584,18.654856
1293,541.81085,640.64954,63.371086,27.18274
1294,712.48804,531.9939,210.67702,24.421288
1295,527.78687,401.50784,29.726469,14.265329
1296,555.78546,544.1301,245.005,18.887123
1297,600.3319,593.30975,193.7307,20.281755
1298,584.7698,700.6842,135.88043,12.153477
1299,718.1252,641.9217,145.46396,13.928123
1300,509.4394,603.84845,41.039845,5.1600437
1301,493.7464,581.19867,8.99415,22.571245
1302,545.557,492.47174,29.334719,11.301628
1303,566.7786,628.28296,168.02647,28.358433
1304,549.89984,671.463,147.69305,25.801594
1305,498.43185,562.7476,6.6690254,26.556482
1306,624.62897,659.6506,29.207691,15.088185
1307,529.6633,603.48157,238.95308,15.743719
1308,662.44824,581.4017,224.4544,27.63456
1309,823.44806,498.97375,124.52757,14.834144
1310,609.3259,686.8488,198.84877,19.518833
1311,620.3228,607.09406,212.54195,29.128162
1312,615.3283,668.9729,134.62779,12.942382
1313,689.3181,441.32306,228.50009,8.234066
1314,623.8455,610.0463,44.339222,9.40573
1315,499.3318,730.26855,125.32464,10.550156
1316,694.3138,522.22034,143.92888,4.1621523
1317,426.7562,571.4709,198.68362,22.988468
1318,600.2974,674.8813,23.321144,10.617632
1319,518.88885,601.1007,63.073944,15.89399
1320,549.2639,588.8358,80.41116,29.877514
1321,583.6143,512.245,183.91325,7.992507
1322,559.95764,598.83936,20.336784,5.6979265
1323,436.29446,494.1543,91.81786,7.1973066
1324,593.8703,518.52905,54.35978,28.414465
1325,543.8436,738.9601,174.39668,21.919216
1326,543.3514,504.4538,34.033,17.409527
1327,612.87494,704.4075,48.273342,10.042599
1328,619.85626,543.3535,81.70881,8.448706
1329,600.01575,532.94867,50.936543,18.026085
1330,459.42603,601.0869,223.76314,14.558557
1331,605.022,568.03076,202.82219,11.922789
1332,618.85693,486.69046,65.67311,21.513535
1333,630.67316,634.8832,201.3923,19.939829
1334,585.46814,543.4587,110.25425,6.616721
1335,562.5684,664.38367,125.54422,17.1076
1336,701.646,581.7997,163.14532,9.152789
1337,676.9263,595.63135,78.85056,14.530011
1338,571.48816,694.3295,31.577333,24.205223
1339,507.00726,647.1401,133.98796,2.5492015
1340,568.4211,672.9358,85.78159,15.693855
1341,797.17224,503.467,68.92326,18.181503
1342,604.40625,606.72296,117.13649,11.421082
1343,592.43475,672.4809,226.01591,21.752275
1344,363.80768,585.2152,220.14822,10.221125
1345,594.1707,615.1284,32.562077,10.3498955
1346,670.0737,604.607,19.821812,3.2796354
1347,508.97638,691.2046,98.11007,27.295395
1348,694.74054,556.62524,250.69016,6.310873
1349,420.9393,546.6854,-0.4531908,21.233263
1350,554.48145,608.16,84.87745,11.215006
1351,729.3536,524.93414,227.49849,11.827328
1352,502.41937,549.1226,88.21595,13.443897
1353,518.80597,540.7233,19.547894,4.717866
1354,681.59955,605.5927,24.029808,11.623274
1355,540.63293,487.36325,204.07027,21.873611
1356,695.3834,621.7678,136.01476,23.742786
1357,546.50525,506.79993,122.48594,23.454605
1358,734.29407,674.2426,177.59785,22.851068
1359,595.7745,665.8622,112.65549,6.675399
1360,428.95172,622.6983,198.30286,15.78615
1361,489.36078,490.44492,57.299694,23.99724
1362,629.4537,482.33942,17.82341,4.825243
1363,562.9234,740.3664,7.3353753,9.544398
1364,596.8463,557.6877,71.41411,19.732548
1365,614.5585,665.48883,169.60048,14.38266
1366,619.6455,623.9543,0.6922215,6.6873136
1367,648.31683,622.09186,26.238453,15.854332
1368,418.80844,549.6425,245.7741,18.842451
1369,616.2353,628.9481,71.842224,6.35762
1370,604.6793,594.20496,112.76948,17.339228
1371,523.8658,618.6119,42.043682,11.801166
1372,689.13434,527.9472,19.243505,9.716899
1373,652.99133,605.91254,120.289375,25.65569
1374,698.7642,572.51764,135.79335,9.725095
1375,419.9208,601.399,200.17545,29.450996
1376,585.98425,630.8004,61.727955,3.1770597
1377,582.56433,713.25745,91.34723,18.302269
1378,616.59076,667.8027,50.2235,15.966413
1379,653.1988,562.2603,36.55231,12.356249
1380,701.3171,533.0805,217.10004,23.68938
1381,642.2547,620.0858,233.75009,24.874825
1382,516.64404,691.51447,196.93591,23.136301
1383,539.4848,653.915,188.54639,8.157553
1384,582.7839,621.55707,95.374054,25.596441
1385,719.47876,554.4635,19.13003,9.969679
1386,647.00024,480.12738,235.6159,10.501254
1387,539.4328,613.06006,215.46924,16.100353
1388,538.66364,567.1316,20.85709,13.144109
1389,521.2347,550.5279,46.946278,28.825909
1390,620.44025,536.4203,32.00954,18.476866
1391,586.7378,550.08453,104.04077,16.282066
1392,507.0367,668.0727,137.61418,16.40107
1393,562.52075,487.90833,4.39093,3.131159
1394,527.2501,634.52515,191.42265,7.336948
1395,463.32373,474.45514,133.66423,27.707287
1396,473.28537,670.69775,168.28017,8.647275
1397,646.70123,652.42334,104.361084,3.4833233
1398,638.7444,594.1183,259.15976,17.883442
1399,572.1788,467.83698,183.36757,3.865298
1400,633.362,795.67096,103.99694,8.663317
1401,511.8791,589.4308,218.95285,16.806366
1402,638.3717,627.75745,51.911743,14.827512
1403,510.37155,415.1256,164.53249,5.5558057
1404,392.12866,653.8907,85.36049,17.58318
1405,599.3889,490.38394,170.16309,21.217674
1406,604.0218,647.6215,90.42686,4.5500984
1407,751.9934,586.5468,0.26845562,11.075592
1408,589.8019,569.95856,61.80271,26.578365
1409,478.14688,660.94165,242.94771,22.41862
1410,461.5143,535.16064,33.66897,8.20332
1411,611.6447,709.3657,31.870575,21.640482
1412,558.73944,461.54623,32.12944,26.621721
1413,582.8518,522.4179,59.766922,4.629204
1414,699.5666,723.0455,223.6044,18.781908
1415,536.1593,735.87775,213.29083,7.0536957
1416,656.4818,696.7526,86.15358,14.934974
1417,657.47577,534.9167,147.91846,3.411873
1418,598.1529,482.73627,181.88097,20.83698
1419,527.05725,663.49384,187.13957,25.143469
1420,598.3915,599.99194,159.88307,4.454177
1421,607.47797,552.80084,225.94225,17.428816
1422,460.07376,714.7606,86.0591,7.9223385
1423,664.31256,623.7545,129.27936,10.379426
1424,588.9772,510.44434,113.76349,2.7530146
1425,685.2987,594.29425,192.12593,5.2512646
1426,537.62646,470.00296,64.389656,3.6564448
1427,688.16315,628.9906,27.593962,14.339023
1428,569.9753,559.86383,70.49541,3.3441796
1429,671.39246,555.3316,126.60415,25.788582
1430,578.23486,698.7208,101.065216,13.451286
1431,648.4821,629.4925,80.67434,25.332016
1432,665.6854,562.1278,24.2059,29.134605
1433,546.20746,671.86835,242.99728,12.729051
1434,613.2069,675.5475,68.63662,25.50218
1435,678.6297,670.14386,65.79576,28.502657
1436,442.49875,532.6808,118.79572,17.040764
1437,642.47614,618.7824,53.217274,20.583605
1438,608.7516,461.12894,55.0953,25.550634
1439,574.40436,515.51733,144.13719,7.1160564
1440,705.72656,398.64505,97.415276,10.375761
1441,609.1109,601.41156,13.591297,2.4978619
1442,457.189,658.42255,175.76814,22.225332
1443,609.7165,676.6769,176.36703,22.496824
1444,809.0865,710.29535,48.853886,15.600329
1445,811.3145,707.39514,180.34937,25.947115
1446,675.75037,549.87256,29.446096,18.434221
1447,553.93933,704.1203,58.77168,20.224876
1448,581.7953,761.6675,128.5339,14.385417
1449,551.4716,581.6029,220.73244,21.75311
1450,560.3625,702.92334,115.40946,17.323734
1451,625.4528,530.1966,69.492775,29.70497
1452,767.0541,715.8561,262.44382,24.664425
1453,523.63477,600.8454,242.3323,2.5606704
1454,559.7739,619.6225,127.588196,14.73909
1455,709.94183,504.3672,177.27351,5.113252
1456,460.86844,651.97003,228.17352,15.458684
1457,594.2101,543.2362,193.03105,10.986454
1458,661.7958,541.73663,118.89051,7.912602
1459,527.62146,547.2557,51.65194,17.985867
1460,508.9577,582.5301,234.94603,11.740213
1461,572.6337,400.39603,171.22057,25.101345
1462,606.4011,567.9741,201.69478,6.2748876
1463,471.99026,778.5354,150.70729,3.351321
1464,564.78687,638.29767,237.68489,29.451244
1465,429.79303,720.2851,196.40334,19.732178
1466,540.9771,673.05743,209.06624,4.8268557
1467,604.2423,651.4086,71.33117,26.320082
1468,646.4309,512.0224,252.50311,21.03051
1469,676.5968,720.7865,30.281384,28.267769
1470,679.976,569.73883,83.93536,13.428294
1471,586.5082,567.38446,112.30279,18.431568
1472,432.49432,662.5122,66.109055,24.401733
1473,670.04126,576.03265,217.90128,15.228363
1474,476.1628,501.0267,115.27863,22.651882
1475,636.9541,691.8624,235.0723,28.820442
1476,706.19336,528.7944,204.35558,25.360233
1477,505.27896,630.92725,188.10854,18.80691
1478,603.04333,629.2333,171.31569,12.519363
1479,638.0556,609.05194,225.65509,12.400767
1480,666.0725,523.1757,81.135735,16.64901
1481,647.38794,446.8351,70.680115,2.9147356
1482,510.16443,495.65573,30.48811,18.47966
1483,572.51495,627.15643,74.10453,15.7784195
1484,675.79144,517.9131,85.96712,6.746192
1485,689.8056,780.5884,251.12265,5.9634466
1486,474.78122,546.373,130.09776,27.406624
1487,639.9784,707.56244,152.02655,13.488743
1488,653.7127,608.2997,26.597197,13.491148
1489,573.5968,737.9867,125.75028,8.689056
1490,487.85175,708.42725,108.133026,9.187085
1491,751.5782,648.779,46.03153,4.4182496
1492,615.4533,514.5794,68.783066,28.157038
1493,415.14264,554.99695,36.700912,29.773643
1494,650.0845,651.39386,137.1558,16.637869
1495,662.0912,533.6829,100.069786,8.905837
1496,604.3876,474.67374,74.80182,2.4330857
1497,673.3662,598.71576,147.81117,11.84393
1498,598.28,632.83734,12.882345,16.033394
1499,653.9948,631.7165,148.5723,7.030711
